"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"ES-DIVINO DE SAO LOURENCO";0;0;0;0;0;0;0;0;0;"ES";"DIVINO DE SAO LOURENCO";"DIVINO DE SAO LOURENCO (ES)";2010
"ES-DOMINGOS MARTINS";0;0;0;0;0;0;0;0;0;"ES";"DOMINGOS MARTINS";"DOMINGOS MARTINS (ES)";2010
"ES-DORES DO RIO PRETO";0;0;0;0;0;0;0;0;0;"ES";"DORES DO RIO PRETO";"DORES DO RIO PRETO (ES)";2010
"ES-ECOPORANGA";0;0;0;0;0;0;0;0;0;"ES";"ECOPORANGA";"ECOPORANGA (ES)";2010
"ES-FUNDAO";0;0;0;0;0;0;0;0;0;"ES";"FUNDAO";"FUNDAO (ES)";2010
"ES-GOVERNADOR LINDENBERG";0;0;0;0;0;0;0;0;0;"ES";"GOVERNADOR LINDENBERG";"GOVERNADOR LINDENBERG (ES)";2010
"ES-GUACUI";0;0;0;0;0;0;0;0;0;"ES";"GUACUI";"GUACUI (ES)";2010
"ES-GUARAPARI";0;0;0;0;0;0;0;0;0;"ES";"GUARAPARI";"GUARAPARI (ES)";2010
"ES-IBATIBA";0;0;0;0;0;0;0;0;0;"ES";"IBATIBA";"IBATIBA (ES)";2010
"ES-IBIRACU";0;0;0;0;0;1020;0;0;1020;"ES";"IBIRACU";"IBIRACU (ES)";2010
"ES-IBITIRAMA";0;0;0;0;0;0;0;0;0;"ES";"IBITIRAMA";"IBITIRAMA (ES)";2010
"ES-ICONHA";0;0;0;0;0;0;0;0;0;"ES";"ICONHA";"ICONHA (ES)";2010
"ES-IRUPI";0;0;0;0;0;0;0;0;0;"ES";"IRUPI";"IRUPI (ES)";2010
"ES-ITAGUACU";0;0;0;0;0;0;0;0;0;"ES";"ITAGUACU";"ITAGUACU (ES)";2010
"ES-ITAPEMIRIM";0;0;0;0;0;0;0;0;0;"ES";"ITAPEMIRIM";"ITAPEMIRIM (ES)";2010
"ES-ITARANA";0;0;0;0;0;0;0;0;0;"ES";"ITARANA";"ITARANA (ES)";2010
"ES-IUNA";0;0;0;0;0;0;0;0;0;"ES";"IUNA";"IUNA (ES)";2010
"ES-JAGUARE";0;0;0;0;0;0;0;0;0;"ES";"JAGUARE";"JAGUARE (ES)";2010
"ES-JERONIMO MONTEIRO";0;0;0;0;0;0;0;0;0;"ES";"JERONIMO MONTEIRO";"JERONIMO MONTEIRO (ES)";2010
"ES-JOAO NEIVA";0;0;0;0;0;0;0;0;0;"ES";"JOAO NEIVA";"JOAO NEIVA (ES)";2010
"ES-LARANJA DA TERRA";0;0;0;0;0;0;0;0;0;"ES";"LARANJA DA TERRA";"LARANJA DA TERRA (ES)";2010
"ES-LINHARES";0;0;0;0;0;0;0;0;0;"ES";"LINHARES";"LINHARES (ES)";2010
"ES-MANTENOPOLIS";0;0;0;0;0;0;0;0;0;"ES";"MANTENOPOLIS";"MANTENOPOLIS (ES)";2010
"ES-MARATAIZES";0;0;0;0;0;0;0;0;0;"ES";"MARATAIZES";"MARATAIZES (ES)";2010
"ES-MARECHAL FLORIANO";0;0;0;0;0;0;0;0;0;"ES";"MARECHAL FLORIANO";"MARECHAL FLORIANO (ES)";2010
"ES-MARILANDIA";0;0;0;0;0;0;0;0;0;"ES";"MARILANDIA";"MARILANDIA (ES)";2010
"ES-MIMOSO DO SUL";0;0;0;0;0;0;0;0;0;"ES";"MIMOSO DO SUL";"MIMOSO DO SUL (ES)";2010
"ES-MONTANHA";0;0;0;0;0;0;0;0;0;"ES";"MONTANHA";"MONTANHA (ES)";2010
"ES-MUCURICI";0;0;0;0;0;0;0;0;0;"ES";"MUCURICI";"MUCURICI (ES)";2010
"ES-MUNIZ FREIRE";0;0;0;0;0;0;0;0;0;"ES";"MUNIZ FREIRE";"MUNIZ FREIRE (ES)";2010
"ES-MUQUI";0;0;0;0;0;0;0;0;0;"ES";"MUQUI";"MUQUI (ES)";2010
"ES-NOVA VENECIA";0;0;0;0;0;0;0;0;0;"ES";"NOVA VENECIA";"NOVA VENECIA (ES)";2010
"ES-PANCAS";0;0;0;0;0;0;0;0;0;"ES";"PANCAS";"PANCAS (ES)";2010
"ES-PEDRO CANARIO";0;0;0;0;0;0;0;0;0;"ES";"PEDRO CANARIO";"PEDRO CANARIO (ES)";2010
"ES-PINHEIROS";0;0;0;0;0;0;0;0;0;"ES";"PINHEIROS";"PINHEIROS (ES)";2010
"ES-PIUMA";0;0;0;0;0;0;0;0;0;"ES";"PIUMA";"PIUMA (ES)";2010
"ES-PONTO BELO";0;0;0;0;0;0;0;0;0;"ES";"PONTO BELO";"PONTO BELO (ES)";2010
"ES-PRESIDENTE KENNEDY";0;0;0;0;0;0;0;0;0;"ES";"PRESIDENTE KENNEDY";"PRESIDENTE KENNEDY (ES)";2010
"ES-RIO BANANAL";0;0;0;0;0;0;0;0;0;"ES";"RIO BANANAL";"RIO BANANAL (ES)";2010
"ES-RIO NOVO DO SUL";0;0;0;0;0;0;0;0;0;"ES";"RIO NOVO DO SUL";"RIO NOVO DO SUL (ES)";2010
"ES-SANTA LEOPOLDINA";0;0;0;0;0;0;0;0;0;"ES";"SANTA LEOPOLDINA";"SANTA LEOPOLDINA (ES)";2010
"ES-SANTA MARIA DE JETIBA";0;0;0;0;0;0;0;0;0;"ES";"SANTA MARIA DE JETIBA";"SANTA MARIA DE JETIBA (ES)";2010
"ES-SANTA TERESA";0;0;0;0;0;0;0;0;0;"ES";"SANTA TERESA";"SANTA TERESA (ES)";2010
"ES-SAO DOMINGOS DO NORTE";0;0;0;0;0;0;0;0;0;"ES";"SAO DOMINGOS DO NORTE";"SAO DOMINGOS DO NORTE (ES)";2010
"ES-SAO GABRIEL DA PALHA";0;0;0;0;0;0;0;0;0;"ES";"SAO GABRIEL DA PALHA";"SAO GABRIEL DA PALHA (ES)";2010
"ES-SAO JOSE DO CALCADO";0;0;0;0;0;0;0;0;0;"ES";"SAO JOSE DO CALCADO";"SAO JOSE DO CALCADO (ES)";2010
"ES-SAO MATEUS";0;0;0;0;0;563.089999999851;0;0;563.089999999851;"ES";"SAO MATEUS";"SAO MATEUS (ES)";2010
"ES-SAO ROQUE DO CANAA";0;0;0;0;0;0;0;0;0;"ES";"SAO ROQUE DO CANAA";"SAO ROQUE DO CANAA (ES)";2010
"ES-SERRA";0;0;0;0;0;0;0;0;0;"ES";"SERRA";"SERRA (ES)";2010
"ES-SOORETAMA";0;0;0;0;0;0;0;0;0;"ES";"SOORETAMA";"SOORETAMA (ES)";2010
"ES-VARGEM ALTA";0;0;0;0;0;0;0;0;0;"ES";"VARGEM ALTA";"VARGEM ALTA (ES)";2010
"ES-VENDA NOVA DO IMIGRANTE";0;0;0;0;0;0;0;0;0;"ES";"VENDA NOVA DO IMIGRANTE";"VENDA NOVA DO IMIGRANTE (ES)";2010
"ES-VIANA";0;0;0;0;0;0;0;0;0;"ES";"VIANA";"VIANA (ES)";2010
"ES-VILA PAVAO";0;0;0;0;0;0;0;0;0;"ES";"VILA PAVAO";"VILA PAVAO (ES)";2010
"ES-VILA VALERIO";0;0;0;0;0;0;0;0;0;"ES";"VILA VALERIO";"VILA VALERIO (ES)";2010
"ES-VILA VELHA";0;0;0;0;0;0;0;0;0;"ES";"VILA VELHA";"VILA VELHA (ES)";2010
"ES-VITORIA";0;0;0;0;0;0;0;0;0;"ES";"VITORIA";"VITORIA (ES)";2010
"RJ-ANGRA DOS REIS";0;0;0;0;0;0;0;0;0;"RJ";"ANGRA DOS REIS";"ANGRA DOS REIS (RJ)";2010
"RJ-APERIBE";0;0;0;0;0;0;0;0;0;"RJ";"APERIBE";"APERIBE (RJ)";2010
"RJ-ARARUAMA";0;0;0;0;0;0;0;0;0;"RJ";"ARARUAMA";"ARARUAMA (RJ)";2010
"RJ-AREAL";0;0;0;0;0;0;0;0;0;"RJ";"AREAL";"AREAL (RJ)";2010
"RJ-ARMACAO DOS BUZIOS";0;0;0;0;0;0;0;0;0;"RJ";"ARMACAO DOS BUZIOS";"ARMACAO DOS BUZIOS (RJ)";2010
"RJ-ARRAIAL DO CABO";0;0;0;0;0;0;0;0;0;"RJ";"ARRAIAL DO CABO";"ARRAIAL DO CABO (RJ)";2010
"RJ-BARRA DO PIRAI";0;0;0;0;0;0;0;0;0;"RJ";"BARRA DO PIRAI";"BARRA DO PIRAI (RJ)";2010
"RJ-BARRA MANSA";0;0;0;0;0;0;0;0;0;"RJ";"BARRA MANSA";"BARRA MANSA (RJ)";2010
"RJ-BELFORD ROXO";0;0;0;0;0;0;0;0;0;"RJ";"BELFORD ROXO";"BELFORD ROXO (RJ)";2010
"RJ-BOM JARDIM";0;0;0;0;0;0;0;0;0;"RJ";"BOM JARDIM";"BOM JARDIM (RJ)";2010
"RJ-BOM JESUS DO ITABAPOANA";0;0;0;0;0;0;0;0;0;"RJ";"BOM JESUS DO ITABAPOANA";"BOM JESUS DO ITABAPOANA (RJ)";2010
"RJ-CABO FRIO";0;0;0;0;0;0;0;0;0;"RJ";"CABO FRIO";"CABO FRIO (RJ)";2010
"RJ-CACHOEIRAS DE MACACU";0;0;0;0;0;0;0;0;0;"RJ";"CACHOEIRAS DE MACACU";"CACHOEIRAS DE MACACU (RJ)";2010
"RJ-CAMBUCI";0;0;0;0;0;0;0;0;0;"RJ";"CAMBUCI";"CAMBUCI (RJ)";2010
"RJ-CARAPEBUS";0;0;0;0;0;0;0;0;0;"RJ";"CARAPEBUS";"CARAPEBUS (RJ)";2010
"RJ-COMENDADOR LEVY GASPARIAN";0;0;0;0;0;0;0;0;0;"RJ";"COMENDADOR LEVY GASPARIAN";"COMENDADOR LEVY GASPARIAN (RJ)";2010
"RJ-CAMPOS DOS GOYTACAZES";0;0;0;0;0;0;0;0;0;"RJ";"CAMPOS DOS GOYTACAZES";"CAMPOS DOS GOYTACAZES (RJ)";2010
"RJ-CANTAGALO";0;0;0;0;0;0;0;0;0;"RJ";"CANTAGALO";"CANTAGALO (RJ)";2010
"RJ-CARDOSO MOREIRA";0;0;0;0;0;0;0;0;0;"RJ";"CARDOSO MOREIRA";"CARDOSO MOREIRA (RJ)";2010
"RJ-CARMO";0;0;0;0;0;0;0;0;0;"RJ";"CARMO";"CARMO (RJ)";2010
"RJ-CASIMIRO DE ABREU";0;0;0;0;0;0;0;0;0;"RJ";"CASIMIRO DE ABREU";"CASIMIRO DE ABREU (RJ)";2010
"RJ-CONCEICAO DE MACABU";0;0;0;0;0;0;0;0;0;"RJ";"CONCEICAO DE MACABU";"CONCEICAO DE MACABU (RJ)";2010
"RJ-CORDEIRO";0;0;0;0;0;0;0;0;0;"RJ";"CORDEIRO";"CORDEIRO (RJ)";2010
"RJ-DUAS BARRAS";0;0;0;0;0;0;0;0;0;"RJ";"DUAS BARRAS";"DUAS BARRAS (RJ)";2010
"RJ-DUQUE DE CAXIAS";0;0;0;0;0;0;0;0;0;"RJ";"DUQUE DE CAXIAS";"DUQUE DE CAXIAS (RJ)";2010
"RJ-ENGENHEIRO PAULO DE FRONTIN";0;0;0;0;0;0;0;0;0;"RJ";"ENGENHEIRO PAULO DE FRONTIN";"ENGENHEIRO PAULO DE FRONTIN (RJ)";2010
"RJ-GUAPIMIRIM";0;0;0;0;0;0;0;0;0;"RJ";"GUAPIMIRIM";"GUAPIMIRIM (RJ)";2010
"RJ-IGUABA GRANDE";0;0;0;0;0;0;0;0;0;"RJ";"IGUABA GRANDE";"IGUABA GRANDE (RJ)";2010
"RJ-ITABORAI";0;0;0;0;0;0;0;0;0;"RJ";"ITABORAI";"ITABORAI (RJ)";2010
"RJ-ITAGUAI";0;0;0;0;0;0;0;0;0;"RJ";"ITAGUAI";"ITAGUAI (RJ)";2010
"RJ-ITALVA";0;0;0;0;0;0;0;0;0;"RJ";"ITALVA";"ITALVA (RJ)";2010
"RJ-ITAOCARA";0;0;0;0;0;0;0;0;0;"RJ";"ITAOCARA";"ITAOCARA (RJ)";2010
"RJ-ITAPERUNA";0;0;0;0;0;0;0;0;0;"RJ";"ITAPERUNA";"ITAPERUNA (RJ)";2010
"RJ-ITATIAIA";0;0;0;0;0;0;0;0;0;"RJ";"ITATIAIA";"ITATIAIA (RJ)";2010
"RJ-JAPERI";0;0;0;0;0;0;0;0;0;"RJ";"JAPERI";"JAPERI (RJ)";2010
"RJ-LAJE DO MURIAE";0;0;0;0;0;0;0;0;0;"RJ";"LAJE DO MURIAE";"LAJE DO MURIAE (RJ)";2010
"RJ-MACAE";0;0;0;0;0;0;0;0;0;"RJ";"MACAE";"MACAE (RJ)";2010
"RJ-MACUCO";0;0;0;0;0;0;0;0;0;"RJ";"MACUCO";"MACUCO (RJ)";2010
"RJ-MAGE";0;0;0;0;0;0;0;0;0;"RJ";"MAGE";"MAGE (RJ)";2010
"RJ-MANGARATIBA";0;0;0;0;0;0;0;0;0;"RJ";"MANGARATIBA";"MANGARATIBA (RJ)";2010
"RJ-MARICA";0;0;0;0;0;0;0;0;0;"RJ";"MARICA";"MARICA (RJ)";2010
"RJ-MENDES";0;0;0;0;0;0;0;0;0;"RJ";"MENDES";"MENDES (RJ)";2010
"RJ-MESQUITA";0;0;0;0;0;0;0;0;0;"RJ";"MESQUITA";"MESQUITA (RJ)";2010
"RJ-MIGUEL PEREIRA";0;0;0;0;0;0;0;0;0;"RJ";"MIGUEL PEREIRA";"MIGUEL PEREIRA (RJ)";2010
"RJ-MIRACEMA";0;0;0;0;0;0;0;0;0;"RJ";"MIRACEMA";"MIRACEMA (RJ)";2010
"RJ-NATIVIDADE";0;0;0;0;0;0;0;0;0;"RJ";"NATIVIDADE";"NATIVIDADE (RJ)";2010
"RJ-NILOPOLIS";0;0;0;0;0;0;0;0;0;"RJ";"NILOPOLIS";"NILOPOLIS (RJ)";2010
"RJ-NITEROI";0;0;0;0;0;0;0;0;0;"RJ";"NITEROI";"NITEROI (RJ)";2010
"RJ-NOVA FRIBURGO";0;0;0;0;0;0;0;0;0;"RJ";"NOVA FRIBURGO";"NOVA FRIBURGO (RJ)";2010
"RJ-NOVA IGUACU";0;0;0;0;0;0;0;0;0;"RJ";"NOVA IGUACU";"NOVA IGUACU (RJ)";2010
"RJ-PARACAMBI";0;0;0;0;0;0;0;0;0;"RJ";"PARACAMBI";"PARACAMBI (RJ)";2010
"RJ-PARAIBA DO SUL";0;0;0;0;0;0;0;0;0;"RJ";"PARAIBA DO SUL";"PARAIBA DO SUL (RJ)";2010
"RJ-PARATY";0;0;0;0;0;0;0;0;0;"RJ";"PARATY";"PARATY (RJ)";2010
"RJ-PATY DO ALFERES";0;0;0;0;0;0;0;0;0;"RJ";"PATY DO ALFERES";"PATY DO ALFERES (RJ)";2010
"RJ-PETROPOLIS";0;0;0;0;0;0;0;0;0;"RJ";"PETROPOLIS";"PETROPOLIS (RJ)";2010
"RJ-PINHEIRAL";0;0;0;0;0;0;0;0;0;"RJ";"PINHEIRAL";"PINHEIRAL (RJ)";2010
"RJ-PIRAI";0;0;0;0;0;0;0;0;0;"RJ";"PIRAI";"PIRAI (RJ)";2010
"RJ-PORCIUNCULA";0;0;0;0;0;0;0;0;0;"RJ";"PORCIUNCULA";"PORCIUNCULA (RJ)";2010
"RJ-PORTO REAL";0;0;0;0;0;0;0;0;0;"RJ";"PORTO REAL";"PORTO REAL (RJ)";2010
"RJ-QUATIS";0;0;0;0;0;0;0;0;0;"RJ";"QUATIS";"QUATIS (RJ)";2010
"RJ-QUEIMADOS";0;0;0;0;0;0;0;0;0;"RJ";"QUEIMADOS";"QUEIMADOS (RJ)";2010
"RJ-QUISSAMA";0;0;0;0;0;0;0;0;0;"RJ";"QUISSAMA";"QUISSAMA (RJ)";2010
"RJ-RESENDE";0;0;0;0;0;0;0;0;0;"RJ";"RESENDE";"RESENDE (RJ)";2010
"RJ-RIO BONITO";0;0;0;0;0;0;0;0;0;"RJ";"RIO BONITO";"RIO BONITO (RJ)";2010
"RJ-RIO CLARO";0;0;0;0;0;0;0;0;0;"RJ";"RIO CLARO";"RIO CLARO (RJ)";2010
"RJ-RIO DAS FLORES";0;0;0;0;0;0;0;0;0;"RJ";"RIO DAS FLORES";"RIO DAS FLORES (RJ)";2010
"RJ-RIO DAS OSTRAS";0;0;0;0;0;0;0;0;0;"RJ";"RIO DAS OSTRAS";"RIO DAS OSTRAS (RJ)";2010
"RJ-RIO DE JANEIRO";0;0;0;0;0;0;0;0;0;"RJ";"RIO DE JANEIRO";"RIO DE JANEIRO (RJ)";2010
"RJ-SANTA MARIA MADALENA";0;0;0;0;0;0;0;0;0;"RJ";"SANTA MARIA MADALENA";"SANTA MARIA MADALENA (RJ)";2010
"RJ-SANTO ANTONIO DE PADUA";0;0;0;0;0;0;0;0;0;"RJ";"SANTO ANTONIO DE PADUA";"SANTO ANTONIO DE PADUA (RJ)";2010
"RJ-SAO FRANCISCO DE ITABAPOANA";0;0;0;0;0;0;0;0;0;"RJ";"SAO FRANCISCO DE ITABAPOANA";"SAO FRANCISCO DE ITABAPOANA (RJ)";2010
"RJ-SAO FIDELIS";0;0;0;0;0;0;0;0;0;"RJ";"SAO FIDELIS";"SAO FIDELIS (RJ)";2010
"RJ-SAO GONCALO";0;0;0;0;0;0;0;0;0;"RJ";"SAO GONCALO";"SAO GONCALO (RJ)";2010
"RJ-SAO JOAO DA BARRA";0;0;0;0;0;0;0;0;0;"RJ";"SAO JOAO DA BARRA";"SAO JOAO DA BARRA (RJ)";2010
"RJ-SAO JOAO DE MERITI";0;0;0;0;0;0;0;0;0;"RJ";"SAO JOAO DE MERITI";"SAO JOAO DE MERITI (RJ)";2010
"RJ-SAO JOSE DE UBA";0;0;0;0;0;0;0;0;0;"RJ";"SAO JOSE DE UBA";"SAO JOSE DE UBA (RJ)";2010
"RJ-SAO JOSE DO VALE DO RIO PRETO";0;0;0;0;0;0;0;0;0;"RJ";"SAO JOSE DO VALE DO RIO PRETO";"SAO JOSE DO VALE DO RIO PRETO (RJ)";2010
"RJ-SAO PEDRO DA ALDEIA";0;0;0;0;0;0;0;0;0;"RJ";"SAO PEDRO DA ALDEIA";"SAO PEDRO DA ALDEIA (RJ)";2010
"RJ-SAO SEBASTIAO DO ALTO";0;0;0;0;0;0;0;0;0;"RJ";"SAO SEBASTIAO DO ALTO";"SAO SEBASTIAO DO ALTO (RJ)";2010
"RJ-SAPUCAIA";0;0;0;0;0;0;0;0;0;"RJ";"SAPUCAIA";"SAPUCAIA (RJ)";2010
"RJ-SAQUAREMA";0;0;0;0;0;0;0;0;0;"RJ";"SAQUAREMA";"SAQUAREMA (RJ)";2010
"RJ-SEROPEDICA";0;0;0;0;0;0;0;0;0;"RJ";"SEROPEDICA";"SEROPEDICA (RJ)";2010
"RJ-SILVA JARDIM";0;0;0;0;0;0;0;0;0;"RJ";"SILVA JARDIM";"SILVA JARDIM (RJ)";2010
"RJ-SUMIDOURO";0;0;0;0;0;0;0;0;0;"RJ";"SUMIDOURO";"SUMIDOURO (RJ)";2010
"RJ-TANGUA";0;0;0;0;0;0;0;0;0;"RJ";"TANGUA";"TANGUA (RJ)";2010
"RJ-TERESOPOLIS";0;0;0;0;0;0;0;0;0;"RJ";"TERESOPOLIS";"TERESOPOLIS (RJ)";2010
"RJ-TRAJANO DE MORAES";0;0;0;0;0;0;0;0;0;"RJ";"TRAJANO DE MORAES";"TRAJANO DE MORAES (RJ)";2010
"RJ-TRES RIOS";0;0;0;0;0;0;0;0;0;"RJ";"TRES RIOS";"TRES RIOS (RJ)";2010
"RJ-VALENCA";0;0;0;0;0;0;0;0;0;"RJ";"VALENCA";"VALENCA (RJ)";2010
"RJ-VARRE-SAI";0;0;0;0;0;0;0;0;0;"RJ";"VARRE-SAI";"VARRE-SAI (RJ)";2010
"RJ-VASSOURAS";0;0;0;0;0;0;0;0;0;"RJ";"VASSOURAS";"VASSOURAS (RJ)";2010
"RJ-VOLTA REDONDA";0;0;0;0;0;0;0;0;0;"RJ";"VOLTA REDONDA";"VOLTA REDONDA (RJ)";2010
"SP-ADAMANTINA";0;0;0;0;0;0;0;0;0;"SP";"ADAMANTINA";"ADAMANTINA (SP)";2010
"SP-ADOLFO";0;0;0;0;0;0;0;0;0;"SP";"ADOLFO";"ADOLFO (SP)";2010
"SP-AGUAI";0;0;0;0;0;0;804.139999999665;0;804.139999999665;"SP";"AGUAI";"AGUAI (SP)";2010
"SP-AGUAS DA PRATA";0;0;0;0;0;0;0;0;0;"SP";"AGUAS DA PRATA";"AGUAS DA PRATA (SP)";2010
"SP-AGUAS DE LINDOIA";0;0;0;0;0;0;0;0;0;"SP";"AGUAS DE LINDOIA";"AGUAS DE LINDOIA (SP)";2010
"SP-AGUAS DE SANTA BARBARA";0;0;0;0;0;0;0;0;0;"SP";"AGUAS DE SANTA BARBARA";"AGUAS DE SANTA BARBARA (SP)";2010
"SP-AGUAS DE SAO PEDRO";0;0;0;0;0;0;0;0;0;"SP";"AGUAS DE SAO PEDRO";"AGUAS DE SAO PEDRO (SP)";2010
"SP-AGUDOS";0;0;0;0;0;0;0;0;0;"SP";"AGUDOS";"AGUDOS (SP)";2010
"SP-ALAMBARI";0;0;0;0;0;0;0;0;0;"SP";"ALAMBARI";"ALAMBARI (SP)";2010
"SP-ALFREDO MARCONDES";0;0;0;0;0;0;0;0;0;"SP";"ALFREDO MARCONDES";"ALFREDO MARCONDES (SP)";2010
"SP-ALTAIR";0;0;0;0;0;0;0;0;0;"SP";"ALTAIR";"ALTAIR (SP)";2010
"SP-ALTINOPOLIS";0;0;0;0;0;0;0;0;0;"SP";"ALTINOPOLIS";"ALTINOPOLIS (SP)";2010
"SP-ALTO ALEGRE";0;0;0;0;0;0;0;0;0;"SP";"ALTO ALEGRE";"ALTO ALEGRE (SP)";2010
"SP-ALUMINIO";0;0;0;0;0;0;0;0;0;"SP";"ALUMINIO";"ALUMINIO (SP)";2010
"SP-ALVARES FLORENCE";0;0;0;0;0;0;0;0;0;"SP";"ALVARES FLORENCE";"ALVARES FLORENCE (SP)";2010
"SP-ALVARES MACHADO";0;0;0;0;0;0;0;0;0;"SP";"ALVARES MACHADO";"ALVARES MACHADO (SP)";2010
"SP-ALVARO DE CARVALHO";0;0;0;0;0;0;0;0;0;"SP";"ALVARO DE CARVALHO";"ALVARO DE CARVALHO (SP)";2010
"SP-ALVINLANDIA";0;0;0;0;0;0;0;0;0;"SP";"ALVINLANDIA";"ALVINLANDIA (SP)";2010
"SP-AMERICANA";0;0;0;0;0;0;0;0;0;"SP";"AMERICANA";"AMERICANA (SP)";2010
"SP-AMERICO BRASILIENSE";0;0;0;0;0;0;0;0;0;"SP";"AMERICO BRASILIENSE";"AMERICO BRASILIENSE (SP)";2010
"SP-AMERICO DE CAMPOS";0;0;0;0;0;0;0;0;0;"SP";"AMERICO DE CAMPOS";"AMERICO DE CAMPOS (SP)";2010
"SP-AMPARO";0;0;0;0;0;0;0;0;0;"SP";"AMPARO";"AMPARO (SP)";2010
"SP-ANALANDIA";0;0;0;0;0;0;0;0;0;"SP";"ANALANDIA";"ANALANDIA (SP)";2010
"SP-ANDRADINA";0;0;0;0;0;0;0;0;0;"SP";"ANDRADINA";"ANDRADINA (SP)";2010
"SP-ANGATUBA";0;0;0;0;0;0;0;0;0;"SP";"ANGATUBA";"ANGATUBA (SP)";2010
"SP-ANHEMBI";0;0;0;0;0;0;0;0;0;"SP";"ANHEMBI";"ANHEMBI (SP)";2010
"SP-ANHUMAS";0;0;0;0;0;0;0;0;0;"SP";"ANHUMAS";"ANHUMAS (SP)";2010
"SP-APARECIDA";0;0;0;0;0;0;0;0;0;"SP";"APARECIDA";"APARECIDA (SP)";2010
"SP-APARECIDA D OESTE";0;0;0;0;0;0;0;0;0;"SP";"APARECIDA D OESTE";"APARECIDA D OESTE (SP)";2010
"SP-APIAI";0;0;0;0;0;0;0;0;0;"SP";"APIAI";"APIAI (SP)";2010
"SP-ARACARIGUAMA";0;0;0;0;0;0;0;0;0;"SP";"ARACARIGUAMA";"ARACARIGUAMA (SP)";2010
"SP-ARACATUBA";0;0;0;0;0;0;0;0;0;"SP";"ARACATUBA";"ARACATUBA (SP)";2010
"SP-ARACOIABA DA SERRA";0;0;0;0;0;0;0;0;0;"SP";"ARACOIABA DA SERRA";"ARACOIABA DA SERRA (SP)";2010
"SP-ARAMINA";0;0;0;0;0;0;0;0;0;"SP";"ARAMINA";"ARAMINA (SP)";2010
"SP-ARANDU";0;0;0;0;0;0;0;0;0;"SP";"ARANDU";"ARANDU (SP)";2010
"SP-ARAPEI";0;0;0;0;0;0;0;0;0;"SP";"ARAPEI";"ARAPEI (SP)";2010
"SP-ARARAQUARA";0;0;0;0;0;0;0;0;0;"SP";"ARARAQUARA";"ARARAQUARA (SP)";2010
"SP-ARARAS";0;0;0;0;0;0;0;0;0;"SP";"ARARAS";"ARARAS (SP)";2010
"SP-ARCO-IRIS";0;0;0;0;0;0;0;0;0;"SP";"ARCO-IRIS";"ARCO-IRIS (SP)";2010
"SP-AREALVA";0;0;0;0;0;0;0;0;0;"SP";"AREALVA";"AREALVA (SP)";2010
"SP-AREIAS";0;0;0;0;0;0;0;0;0;"SP";"AREIAS";"AREIAS (SP)";2010
"SP-AREIOPOLIS";0;0;0;0;0;0;0;0;0;"SP";"AREIOPOLIS";"AREIOPOLIS (SP)";2010
"SP-ARIRANHA";0;0;0;0;0;0;0;0;0;"SP";"ARIRANHA";"ARIRANHA (SP)";2010
"SP-ARTUR NOGUEIRA";0;0;0;0;0;0;0;0;0;"SP";"ARTUR NOGUEIRA";"ARTUR NOGUEIRA (SP)";2010
"SP-ARUJA";0;0;0;0;0;0;0;0;0;"SP";"ARUJA";"ARUJA (SP)";2010
"SP-ASPASIA";0;0;0;0;0;0;0;0;0;"SP";"ASPASIA";"ASPASIA (SP)";2010
"SP-ASSIS";0;0;0;0;0;0;0;0;0;"SP";"ASSIS";"ASSIS (SP)";2010
"SP-ATIBAIA";0;0;0;0;0;0;0;0;0;"SP";"ATIBAIA";"ATIBAIA (SP)";2010
"SP-AURIFLAMA";0;0;0;0;0;0;0;0;0;"SP";"AURIFLAMA";"AURIFLAMA (SP)";2010
"SP-AVAI";0;0;0;0;0;0;0;0;0;"SP";"AVAI";"AVAI (SP)";2010
"SP-AVANHANDAVA";0;0;0;0;0;0;0;0;0;"SP";"AVANHANDAVA";"AVANHANDAVA (SP)";2010
"SP-AVARE";0;0;0;0;0;0;0;0;0;"SP";"AVARE";"AVARE (SP)";2010
"SP-BADY BASSITT";0;0;0;0;0;0;0;0;0;"SP";"BADY BASSITT";"BADY BASSITT (SP)";2010
"SP-BALBINOS";0;0;0;0;0;0;0;0;0;"SP";"BALBINOS";"BALBINOS (SP)";2010
"SP-BALSAMO";0;0;0;0;0;0;0;0;0;"SP";"BALSAMO";"BALSAMO (SP)";2010
"SP-BANANAL";0;0;0;0;0;0;0;0;0;"SP";"BANANAL";"BANANAL (SP)";2010
"SP-BARAO DE ANTONINA";0;0;0;0;0;0;0;0;0;"SP";"BARAO DE ANTONINA";"BARAO DE ANTONINA (SP)";2010
"SP-BARBOSA";0;0;0;0;0;0;0;0;0;"SP";"BARBOSA";"BARBOSA (SP)";2010
"SP-BARIRI";0;0;0;0;0;0;0;0;0;"SP";"BARIRI";"BARIRI (SP)";2010
