"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"SC-SANTA ROSA DE LIMA";0;0;0;0;0;0;0;0;0;"SC";"SANTA ROSA DE LIMA";"SANTA ROSA DE LIMA (SC)";2007
"SC-SANTA ROSA DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SANTA ROSA DO SUL";"SANTA ROSA DO SUL (SC)";2007
"SC-SANTA TEREZINHA";0;0;0;0;0;0;0;0;0;"SC";"SANTA TEREZINHA";"SANTA TEREZINHA (SC)";2007
"SC-SANTA TEREZINHA DO PROGRESSO";0;0;0;0;0;0;0;0;0;"SC";"SANTA TEREZINHA DO PROGRESSO";"SANTA TEREZINHA DO PROGRESSO (SC)";2007
"SC-SANTIAGO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SANTIAGO DO SUL";"SANTIAGO DO SUL (SC)";2007
"SC-SANTO AMARO DA IMPERATRIZ";0;0;0;0;0;0;0;0;0;"SC";"SANTO AMARO DA IMPERATRIZ";"SANTO AMARO DA IMPERATRIZ (SC)";2007
"SC-SAO BERNARDINO";0;0;0;0;0;0;0;0;0;"SC";"SAO BERNARDINO";"SAO BERNARDINO (SC)";2007
"SC-SAO BENTO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO BENTO DO SUL";"SAO BENTO DO SUL (SC)";2007
"SC-SAO BONIFACIO";0;0;0;0;0;0;0;0;0;"SC";"SAO BONIFACIO";"SAO BONIFACIO (SC)";2007
"SC-SAO CARLOS";0;0;0;0;0;0;0;0;0;"SC";"SAO CARLOS";"SAO CARLOS (SC)";2007
"SC-SAO CRISTOVAO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO CRISTOVAO DO SUL";"SAO CRISTOVAO DO SUL (SC)";2007
"SC-SAO DOMINGOS";0;0;0;0;0;0;1490;0;1490;"SC";"SAO DOMINGOS";"SAO DOMINGOS (SC)";2007
"SC-SAO FRANCISCO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO FRANCISCO DO SUL";"SAO FRANCISCO DO SUL (SC)";2007
"SC-SAO JOAO DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO DO OESTE";"SAO JOAO DO OESTE (SC)";2007
"SC-SAO JOAO BATISTA";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO BATISTA";"SAO JOAO BATISTA (SC)";2007
"SC-SAO JOAO DO ITAPERIU";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO DO ITAPERIU";"SAO JOAO DO ITAPERIU (SC)";2007
"SC-SAO JOAO DO SUL";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAO DO SUL";"SAO JOAO DO SUL (SC)";2007
"SC-SAO JOAQUIM";0;0;0;0;0;0;0;0;0;"SC";"SAO JOAQUIM";"SAO JOAQUIM (SC)";2007
"SC-SAO JOSE";0;0;0;0;0;0;0;0;0;"SC";"SAO JOSE";"SAO JOSE (SC)";2007
"SC-SAO JOSE DO CEDRO";0;0;0;0;0;0;0;0;0;"SC";"SAO JOSE DO CEDRO";"SAO JOSE DO CEDRO (SC)";2007
"SC-SAO JOSE DO CERRITO";0;0;0;0;0;0;0;0;0;"SC";"SAO JOSE DO CERRITO";"SAO JOSE DO CERRITO (SC)";2007
"SC-SAO LOURENCO DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"SAO LOURENCO DO OESTE";"SAO LOURENCO DO OESTE (SC)";2007
"SC-SAO LUDGERO";0;0;0;0;0;0;0;0;0;"SC";"SAO LUDGERO";"SAO LUDGERO (SC)";2007
"SC-SAO MARTINHO";0;0;0;0;0;0;0;0;0;"SC";"SAO MARTINHO";"SAO MARTINHO (SC)";2007
"SC-SAO MIGUEL DA BOA VISTA";0;0;0;0;0;0;0;0;0;"SC";"SAO MIGUEL DA BOA VISTA";"SAO MIGUEL DA BOA VISTA (SC)";2007
"SC-SAO MIGUEL DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"SAO MIGUEL DO OESTE";"SAO MIGUEL DO OESTE (SC)";2007
"SC-SAO PEDRO DE ALCANTARA";0;0;0;0;0;0;0;0;0;"SC";"SAO PEDRO DE ALCANTARA";"SAO PEDRO DE ALCANTARA (SC)";2007
"SC-SAUDADES";0;0;0;0;0;0;0;0;0;"SC";"SAUDADES";"SAUDADES (SC)";2007
"SC-SCHROEDER";0;0;0;0;0;0;0;0;0;"SC";"SCHROEDER";"SCHROEDER (SC)";2007
"SC-SEARA";0;0;0;0;0;0;0;0;0;"SC";"SEARA";"SEARA (SC)";2007
"SC-SERRA ALTA";0;0;0;0;0;0;0;0;0;"SC";"SERRA ALTA";"SERRA ALTA (SC)";2007
"SC-SIDEROPOLIS";0;0;0;0;0;0;0;0;0;"SC";"SIDEROPOLIS";"SIDEROPOLIS (SC)";2007
"SC-SOMBRIO";0;0;0;0;0;0;0;0;0;"SC";"SOMBRIO";"SOMBRIO (SC)";2007
"SC-SUL BRASIL";0;0;0;0;0;0;0;0;0;"SC";"SUL BRASIL";"SUL BRASIL (SC)";2007
"SC-TAIO";0;0;0;0;0;0;0;0;0;"SC";"TAIO";"TAIO (SC)";2007
"SC-TANGARA";0;0;0;0;0;0;0;0;0;"SC";"TANGARA";"TANGARA (SC)";2007
"SC-TIGRINHOS";0;0;0;0;0;0;0;0;0;"SC";"TIGRINHOS";"TIGRINHOS (SC)";2007
"SC-TIJUCAS";0;0;0;0;0;0;0;0;0;"SC";"TIJUCAS";"TIJUCAS (SC)";2007
"SC-TIMBE DO SUL";0;0;0;0;0;0;0;0;0;"SC";"TIMBE DO SUL";"TIMBE DO SUL (SC)";2007
"SC-TIMBO";0;0;0;0;0;0;0;0;0;"SC";"TIMBO";"TIMBO (SC)";2007
"SC-TIMBO GRANDE";0;0;0;0;0;0;0;0;0;"SC";"TIMBO GRANDE";"TIMBO GRANDE (SC)";2007
"SC-TRES BARRAS";0;0;0;0;0;0;0;0;0;"SC";"TRES BARRAS";"TRES BARRAS (SC)";2007
"SC-TREVISO";0;0;0;0;0;0;0;0;0;"SC";"TREVISO";"TREVISO (SC)";2007
"SC-TREZE DE MAIO";0;0;0;0;0;0;0;0;0;"SC";"TREZE DE MAIO";"TREZE DE MAIO (SC)";2007
"SC-TREZE TILIAS";0;0;0;0;0;0;0;0;0;"SC";"TREZE TILIAS";"TREZE TILIAS (SC)";2007
"SC-TROMBUDO CENTRAL";0;0;0;0;0;0;0;0;0;"SC";"TROMBUDO CENTRAL";"TROMBUDO CENTRAL (SC)";2007
"SC-TUBARAO";0;0;0;0;0;0;0;0;0;"SC";"TUBARAO";"TUBARAO (SC)";2007
"SC-TUNAPOLIS";0;0;0;0;0;0;0;0;0;"SC";"TUNAPOLIS";"TUNAPOLIS (SC)";2007
"SC-TURVO";0;0;0;0;0;0;0;0;0;"SC";"TURVO";"TURVO (SC)";2007
"SC-UNIAO DO OESTE";0;0;0;0;0;0;0;0;0;"SC";"UNIAO DO OESTE";"UNIAO DO OESTE (SC)";2007
"SC-URUBICI";0;0;0;0;0;0;0;0;0;"SC";"URUBICI";"URUBICI (SC)";2007
"SC-URUPEMA";0;0;0;0;0;0;0;0;0;"SC";"URUPEMA";"URUPEMA (SC)";2007
"SC-URUSSANGA";0;0;0;0;0;0;0;0;0;"SC";"URUSSANGA";"URUSSANGA (SC)";2007
"SC-VARGEAO";0;0;0;0;0;0;0;0;0;"SC";"VARGEAO";"VARGEAO (SC)";2007
"SC-VARGEM";0;0;0;0;0;0;0;0;0;"SC";"VARGEM";"VARGEM (SC)";2007
"SC-VARGEM BONITA";0;0;0;0;0;0;0;0;0;"SC";"VARGEM BONITA";"VARGEM BONITA (SC)";2007
"SC-VIDAL RAMOS";0;0;0;0;0;0;0;0;0;"SC";"VIDAL RAMOS";"VIDAL RAMOS (SC)";2007
"SC-VIDEIRA";0;0;0;0;0;0;0;0;0;"SC";"VIDEIRA";"VIDEIRA (SC)";2007
"SC-VITOR MEIRELES";0;0;0;0;0;0;0;0;0;"SC";"VITOR MEIRELES";"VITOR MEIRELES (SC)";2007
"SC-WITMARSUM";0;0;0;0;0;0;0;0;0;"SC";"WITMARSUM";"WITMARSUM (SC)";2007
"SC-XANXERE";0;0;0;0;0;0;1439.31999999937;0;1439.31999999937;"SC";"XANXERE";"XANXERE (SC)";2007
"SC-XAVANTINA";0;0;0;0;0;0;0;0;0;"SC";"XAVANTINA";"XAVANTINA (SC)";2007
"SC-XAXIM";0;0;0;0;0;0;0;0;0;"SC";"XAXIM";"XAXIM (SC)";2007
"SC-ZORTEA";0;0;0;0;0;0;0;0;0;"SC";"ZORTEA";"ZORTEA (SC)";2007
"SC-BALNEARIO RINCAO";0;0;0;0;0;0;0;0;0;"SC";"BALNEARIO RINCAO";"BALNEARIO RINCAO (SC)";2007
"RS-ACEGUA";0;0;0;0;0;0;0;0;0;"RS";"ACEGUA";"ACEGUA (RS)";2007
"RS-AGUA SANTA";0;0;0;0;0;0;0;0;0;"RS";"AGUA SANTA";"AGUA SANTA (RS)";2007
"RS-AGUDO";0;0;0;0;0;0;0;0;0;"RS";"AGUDO";"AGUDO (RS)";2007
"RS-AJURICABA";0;0;0;0;0;0;520.450000000186;0;520.450000000186;"RS";"AJURICABA";"AJURICABA (RS)";2007
"RS-ALECRIM";0;0;0;0;0;0;0;0;0;"RS";"ALECRIM";"ALECRIM (RS)";2007
"RS-ALEGRETE";0;0;0;0;0;0;1628.7099999995;0;1628.7099999995;"RS";"ALEGRETE";"ALEGRETE (RS)";2007
"RS-ALEGRIA";0;0;0;0;0;0;0;0;0;"RS";"ALEGRIA";"ALEGRIA (RS)";2007
"RS-ALMIRANTE TAMANDARE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ALMIRANTE TAMANDARE DO SUL";"ALMIRANTE TAMANDARE DO SUL (RS)";2007
"RS-ALPESTRE";0;0;0;0;0;0;0;0;0;"RS";"ALPESTRE";"ALPESTRE (RS)";2007
"RS-ALTO ALEGRE";0;0;0;0;0;0;0;0;0;"RS";"ALTO ALEGRE";"ALTO ALEGRE (RS)";2007
"RS-ALTO FELIZ";0;0;0;0;0;0;0;0;0;"RS";"ALTO FELIZ";"ALTO FELIZ (RS)";2007
"RS-ALVORADA";0;0;0;0;0;0;0;0;0;"RS";"ALVORADA";"ALVORADA (RS)";2007
"RS-AMARAL FERRADOR";0;0;0;0;0;0;0;0;0;"RS";"AMARAL FERRADOR";"AMARAL FERRADOR (RS)";2007
"RS-AMETISTA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"AMETISTA DO SUL";"AMETISTA DO SUL (RS)";2007
"RS-ANDRE DA ROCHA";0;0;0;0;0;0;0;0;0;"RS";"ANDRE DA ROCHA";"ANDRE DA ROCHA (RS)";2007
"RS-ANTA GORDA";0;0;0;0;0;0;0;0;0;"RS";"ANTA GORDA";"ANTA GORDA (RS)";2007
"RS-ANTONIO PRADO";0;0;0;0;0;0;0;0;0;"RS";"ANTONIO PRADO";"ANTONIO PRADO (RS)";2007
"RS-ARAMBARE";0;0;0;0;0;0;0;0;0;"RS";"ARAMBARE";"ARAMBARE (RS)";2007
"RS-ARARICA";0;0;0;0;0;0;0;0;0;"RS";"ARARICA";"ARARICA (RS)";2007
"RS-ARATIBA";0;0;0;0;0;0;0;0;0;"RS";"ARATIBA";"ARATIBA (RS)";2007
"RS-ARROIO DO MEIO";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO MEIO";"ARROIO DO MEIO (RS)";2007
"RS-ARROIO DO SAL";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO SAL";"ARROIO DO SAL (RS)";2007
"RS-ARROIO DO PADRE";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO PADRE";"ARROIO DO PADRE (RS)";2007
"RS-ARROIO DOS RATOS";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DOS RATOS";"ARROIO DOS RATOS (RS)";2007
"RS-ARROIO DO TIGRE";0;0;0;0;0;0;0;0;0;"RS";"ARROIO DO TIGRE";"ARROIO DO TIGRE (RS)";2007
"RS-ARROIO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"ARROIO GRANDE";"ARROIO GRANDE (RS)";2007
"RS-ARVOREZINHA";0;0;0;0;0;0;0;0;0;"RS";"ARVOREZINHA";"ARVOREZINHA (RS)";2007
"RS-AUGUSTO PESTANA";0;0;0;0;0;0;3478.92000000039;0;3478.92000000039;"RS";"AUGUSTO PESTANA";"AUGUSTO PESTANA (RS)";2007
"RS-AUREA";0;0;0;0;0;0;0;0;0;"RS";"AUREA";"AUREA (RS)";2007
"RS-BAGE";0;0;0;0;0;0;0;0;0;"RS";"BAGE";"BAGE (RS)";2007
"RS-BALNEARIO PINHAL";0;0;0;0;0;0;0;0;0;"RS";"BALNEARIO PINHAL";"BALNEARIO PINHAL (RS)";2007
"RS-BARAO";0;0;0;0;0;0;0;0;0;"RS";"BARAO";"BARAO (RS)";2007
"RS-BARAO DE COTEGIPE";0;0;0;0;0;0;0;0;0;"RS";"BARAO DE COTEGIPE";"BARAO DE COTEGIPE (RS)";2007
"RS-BARAO DO TRIUNFO";0;0;0;0;0;0;0;0;0;"RS";"BARAO DO TRIUNFO";"BARAO DO TRIUNFO (RS)";2007
"RS-BARRACAO";0;0;0;0;0;0;625.040000000037;0;625.040000000037;"RS";"BARRACAO";"BARRACAO (RS)";2007
"RS-BARRA DO GUARITA";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO GUARITA";"BARRA DO GUARITA (RS)";2007
"RS-BARRA DO QUARAI";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO QUARAI";"BARRA DO QUARAI (RS)";2007
"RS-BARRA DO RIBEIRO";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO RIBEIRO";"BARRA DO RIBEIRO (RS)";2007
"RS-BARRA DO RIO AZUL";0;0;0;0;0;0;0;0;0;"RS";"BARRA DO RIO AZUL";"BARRA DO RIO AZUL (RS)";2007
"RS-BARRA FUNDA";0;0;0;0;0;0;0;0;0;"RS";"BARRA FUNDA";"BARRA FUNDA (RS)";2007
"RS-BARROS CASSAL";0;0;0;0;0;0;0;0;0;"RS";"BARROS CASSAL";"BARROS CASSAL (RS)";2007
"RS-BENJAMIN CONSTANT DO SUL";0;0;0;0;0;0;0;0;0;"RS";"BENJAMIN CONSTANT DO SUL";"BENJAMIN CONSTANT DO SUL (RS)";2007
"RS-BENTO GONCALVES";0;0;0;0;0;0;0;0;0;"RS";"BENTO GONCALVES";"BENTO GONCALVES (RS)";2007
"RS-BOA VISTA DAS MISSOES";0;0;0;0;0;0;570;0;570;"RS";"BOA VISTA DAS MISSOES";"BOA VISTA DAS MISSOES (RS)";2007
"RS-BOA VISTA DO BURICA";0;0;0;0;0;0;0;0;0;"RS";"BOA VISTA DO BURICA";"BOA VISTA DO BURICA (RS)";2007
"RS-BOA VISTA DO CADEADO";0;0;0;0;0;0;0;0;0;"RS";"BOA VISTA DO CADEADO";"BOA VISTA DO CADEADO (RS)";2007
"RS-BOA VISTA DO INCRA";0;0;0;0;0;0;950.349999999627;0;950.349999999627;"RS";"BOA VISTA DO INCRA";"BOA VISTA DO INCRA (RS)";2007
"RS-BOA VISTA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"BOA VISTA DO SUL";"BOA VISTA DO SUL (RS)";2007
"RS-BOM JESUS";0;0;0;0;0;0;0;0;0;"RS";"BOM JESUS";"BOM JESUS (RS)";2007
"RS-BOM PRINCIPIO";0;0;0;0;0;0;0;0;0;"RS";"BOM PRINCIPIO";"BOM PRINCIPIO (RS)";2007
"RS-BOM PROGRESSO";0;0;0;0;0;0;0;0;0;"RS";"BOM PROGRESSO";"BOM PROGRESSO (RS)";2007
"RS-BOM RETIRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"BOM RETIRO DO SUL";"BOM RETIRO DO SUL (RS)";2007
"RS-BOQUEIRAO DO LEAO";0;0;0;0;0;0;0;0;0;"RS";"BOQUEIRAO DO LEAO";"BOQUEIRAO DO LEAO (RS)";2007
"RS-BOSSOROCA";0;0;0;0;0;0;911.479999999981;0;911.479999999981;"RS";"BOSSOROCA";"BOSSOROCA (RS)";2007
"RS-BOZANO";0;0;0;0;0;0;451.689999999944;0;451.689999999944;"RS";"BOZANO";"BOZANO (RS)";2007
"RS-BRAGA";0;0;0;0;0;0;0;0;0;"RS";"BRAGA";"BRAGA (RS)";2007
"RS-BROCHIER";0;0;0;0;0;0;0;0;0;"RS";"BROCHIER";"BROCHIER (RS)";2007
"RS-BUTIA";0;0;0;0;0;0;0;0;0;"RS";"BUTIA";"BUTIA (RS)";2007
"RS-CACAPAVA DO SUL";0;0;0;0;0;0;432.549999999814;0;432.549999999814;"RS";"CACAPAVA DO SUL";"CACAPAVA DO SUL (RS)";2007
"RS-CACEQUI";0;0;0;0;0;0;0;0;0;"RS";"CACEQUI";"CACEQUI (RS)";2007
"RS-CACHOEIRA DO SUL";0;0;0;0;0;0;28110.6399999978;0;28110.6399999978;"RS";"CACHOEIRA DO SUL";"CACHOEIRA DO SUL (RS)";2007
"RS-CACHOEIRINHA";0;0;0;0;0;0;0;0;0;"RS";"CACHOEIRINHA";"CACHOEIRINHA (RS)";2007
"RS-CACIQUE DOBLE";0;0;0;0;0;0;0;0;0;"RS";"CACIQUE DOBLE";"CACIQUE DOBLE (RS)";2007
"RS-CAIBATE";0;0;0;0;0;0;2190.35999999987;0;2190.35999999987;"RS";"CAIBATE";"CAIBATE (RS)";2007
"RS-CAICARA";0;0;0;0;0;0;0;0;0;"RS";"CAICARA";"CAICARA (RS)";2007
"RS-CAMAQUA";0;0;0;0;0;636.269999999553;0;0;636.269999999553;"RS";"CAMAQUA";"CAMAQUA (RS)";2007
"RS-CAMARGO";0;0;0;0;0;0;1125.21000000089;0;1125.21000000089;"RS";"CAMARGO";"CAMARGO (RS)";2007
"RS-CAMBARA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAMBARA DO SUL";"CAMBARA DO SUL (RS)";2007
"RS-CAMPESTRE DA SERRA";0;0;0;0;0;0;0;0;0;"RS";"CAMPESTRE DA SERRA";"CAMPESTRE DA SERRA (RS)";2007
"RS-CAMPINA DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"CAMPINA DAS MISSOES";"CAMPINA DAS MISSOES (RS)";2007
"RS-CAMPINAS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAMPINAS DO SUL";"CAMPINAS DO SUL (RS)";2007
"RS-CAMPO BOM";0;0;0;0;0;0;0;0;0;"RS";"CAMPO BOM";"CAMPO BOM (RS)";2007
"RS-CAMPO NOVO";0;0;0;0;0;0;372.5;0;372.5;"RS";"CAMPO NOVO";"CAMPO NOVO (RS)";2007
"RS-CAMPOS BORGES";0;0;0;0;0;0;0;0;0;"RS";"CAMPOS BORGES";"CAMPOS BORGES (RS)";2007
"RS-CANDELARIA";0;0;0;0;0;0;0;0;0;"RS";"CANDELARIA";"CANDELARIA (RS)";2007
"RS-CANDIDO GODOI";0;0;0;0;0;0;0;0;0;"RS";"CANDIDO GODOI";"CANDIDO GODOI (RS)";2007
"RS-CANDIOTA";0;0;0;0;0;0;0;0;0;"RS";"CANDIOTA";"CANDIOTA (RS)";2007
"RS-CANELA";0;0;0;0;0;0;0;0;0;"RS";"CANELA";"CANELA (RS)";2007
"RS-CANGUCU";0;0;0;0;0;0;0;0;0;"RS";"CANGUCU";"CANGUCU (RS)";2007
"RS-CANOAS";0;0;0;0;0;0;0;0;0;"RS";"CANOAS";"CANOAS (RS)";2007
"RS-CANUDOS DO VALE";0;0;0;0;0;0;0;0;0;"RS";"CANUDOS DO VALE";"CANUDOS DO VALE (RS)";2007
"RS-CAPAO BONITO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAPAO BONITO DO SUL";"CAPAO BONITO DO SUL (RS)";2007
"RS-CAPAO DA CANOA";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DA CANOA";"CAPAO DA CANOA (RS)";2007
"RS-CAPAO DO CIPO";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DO CIPO";"CAPAO DO CIPO (RS)";2007
"RS-CAPAO DO LEAO";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DO LEAO";"CAPAO DO LEAO (RS)";2007
"RS-CAPIVARI DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAPIVARI DO SUL";"CAPIVARI DO SUL (RS)";2007
"RS-CAPELA DE SANTANA";0;0;0;0;0;0;0;0;0;"RS";"CAPELA DE SANTANA";"CAPELA DE SANTANA (RS)";2007
"RS-CAPITAO";0;0;0;0;0;0;0;0;0;"RS";"CAPITAO";"CAPITAO (RS)";2007
"RS-CARAZINHO";0;0;0;0;0;0;55402.4299999992;0;55402.4299999992;"RS";"CARAZINHO";"CARAZINHO (RS)";2007
"RS-CARAA";0;0;0;0;0;0;0;0;0;"RS";"CARAA";"CARAA (RS)";2007
"RS-CARLOS BARBOSA";0;0;0;0;0;0;0;0;0;"RS";"CARLOS BARBOSA";"CARLOS BARBOSA (RS)";2007
"RS-CARLOS GOMES";0;0;0;0;0;0;0;0;0;"RS";"CARLOS GOMES";"CARLOS GOMES (RS)";2007
"RS-CASCA";0;0;0;0;0;0;0;0;0;"RS";"CASCA";"CASCA (RS)";2007
"RS-CASEIROS";0;0;0;0;0;0;0;0;0;"RS";"CASEIROS";"CASEIROS (RS)";2007
"RS-CATUIPE";0;0;0;0;0;0;0;0;0;"RS";"CATUIPE";"CATUIPE (RS)";2007
"RS-CAXIAS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAXIAS DO SUL";"CAXIAS DO SUL (RS)";2007
"RS-CENTENARIO";0;0;0;0;0;0;0;0;0;"RS";"CENTENARIO";"CENTENARIO (RS)";2007
"RS-CERRITO";0;0;0;0;0;0;0;0;0;"RS";"CERRITO";"CERRITO (RS)";2007
"RS-CERRO BRANCO";0;0;0;0;0;0;0;0;0;"RS";"CERRO BRANCO";"CERRO BRANCO (RS)";2007
"RS-CERRO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"CERRO GRANDE";"CERRO GRANDE (RS)";2007
"RS-CERRO GRANDE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CERRO GRANDE DO SUL";"CERRO GRANDE DO SUL (RS)";2007
"RS-CERRO LARGO";0;0;0;0;0;0;0;0;0;"RS";"CERRO LARGO";"CERRO LARGO (RS)";2007
"RS-CHAPADA";0;0;0;0;0;0;3037.4700000002;0;3037.4700000002;"RS";"CHAPADA";"CHAPADA (RS)";2007
"RS-CHARQUEADAS";0;0;0;0;0;0;0;0;0;"RS";"CHARQUEADAS";"CHARQUEADAS (RS)";2007
"RS-CHARRUA";0;0;0;0;0;0;574.549999999814;0;574.549999999814;"RS";"CHARRUA";"CHARRUA (RS)";2007
"RS-CHIAPETTA";0;0;0;0;0;0;624.290000000037;0;624.290000000037;"RS";"CHIAPETTA";"CHIAPETTA (RS)";2007
"RS-CHUI";0;0;0;0;0;0;0;0;0;"RS";"CHUI";"CHUI (RS)";2007
"RS-CHUVISCA";0;0;0;0;0;0;0;0;0;"RS";"CHUVISCA";"CHUVISCA (RS)";2007
"RS-CIDREIRA";0;0;0;0;0;0;0;0;0;"RS";"CIDREIRA";"CIDREIRA (RS)";2007
"RS-CIRIACO";0;0;0;0;0;0;0;0;0;"RS";"CIRIACO";"CIRIACO (RS)";2007
"RS-COLINAS";0;0;0;0;0;0;0;0;0;"RS";"COLINAS";"COLINAS (RS)";2007
"RS-COLORADO";0;0;0;0;0;0;3889.05000000028;0;3889.05000000028;"RS";"COLORADO";"COLORADO (RS)";2007
"RS-CONDOR";0;0;0;0;0;0;7518.29000000004;0;7518.29000000004;"RS";"CONDOR";"CONDOR (RS)";2007
"RS-CONSTANTINA";0;0;0;0;0;0;0;0;0;"RS";"CONSTANTINA";"CONSTANTINA (RS)";2007
"RS-COQUEIRO BAIXO";0;0;0;0;0;0;0;0;0;"RS";"COQUEIRO BAIXO";"COQUEIRO BAIXO (RS)";2007
"RS-COQUEIROS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"COQUEIROS DO SUL";"COQUEIROS DO SUL (RS)";2007
"RS-CORONEL BARROS";0;0;0;0;0;0;0;0;0;"RS";"CORONEL BARROS";"CORONEL BARROS (RS)";2007
"RS-CORONEL BICACO";0;0;0;0;0;0;10375.7900000014;0;10375.7900000014;"RS";"CORONEL BICACO";"CORONEL BICACO (RS)";2007
"RS-CORONEL PILAR";0;0;0;0;0;0;0;0;0;"RS";"CORONEL PILAR";"CORONEL PILAR (RS)";2007
"RS-COTIPORA";0;0;0;0;0;0;0;0;0;"RS";"COTIPORA";"COTIPORA (RS)";2007
"RS-COXILHA";0;0;0;0;0;0;2675.41000000061;0;2675.41000000061;"RS";"COXILHA";"COXILHA (RS)";2007
"RS-CRISSIUMAL";0;0;0;0;0;0;0;0;0;"RS";"CRISSIUMAL";"CRISSIUMAL (RS)";2007
"RS-CRISTAL";0;0;0;0;0;0;0;0;0;"RS";"CRISTAL";"CRISTAL (RS)";2007
"RS-CRISTAL DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CRISTAL DO SUL";"CRISTAL DO SUL (RS)";2007
"RS-CRUZ ALTA";0;0;0;0;0;0;5922.1800000011;0;5922.1800000011;"RS";"CRUZ ALTA";"CRUZ ALTA (RS)";2007
"RS-CRUZALTENSE";0;0;0;0;0;0;0;0;0;"RS";"CRUZALTENSE";"CRUZALTENSE (RS)";2007
"RS-CRUZEIRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CRUZEIRO DO SUL";"CRUZEIRO DO SUL (RS)";2007
"RS-DAVID CANABARRO";0;0;0;0;0;0;0;0;0;"RS";"DAVID CANABARRO";"DAVID CANABARRO (RS)";2007
"RS-DERRUBADAS";0;0;0;0;0;0;0;0;0;"RS";"DERRUBADAS";"DERRUBADAS (RS)";2007
"RS-DEZESSEIS DE NOVEMBRO";0;0;0;0;0;0;0;0;0;"RS";"DEZESSEIS DE NOVEMBRO";"DEZESSEIS DE NOVEMBRO (RS)";2007
"RS-DILERMANDO DE AGUIAR";0;0;0;0;0;0;0;0;0;"RS";"DILERMANDO DE AGUIAR";"DILERMANDO DE AGUIAR (RS)";2007
"RS-DOIS IRMAOS";0;0;0;0;0;0;0;0;0;"RS";"DOIS IRMAOS";"DOIS IRMAOS (RS)";2007
"RS-DOIS IRMAOS DAS MISSOES";0;0;0;0;0;0;22348.1799999969;0;22348.1799999969;"RS";"DOIS IRMAOS DAS MISSOES";"DOIS IRMAOS DAS MISSOES (RS)";2007
"RS-DOIS LAJEADOS";0;0;0;0;0;0;0;0;0;"RS";"DOIS LAJEADOS";"DOIS LAJEADOS (RS)";2007
"RS-DOM FELICIANO";0;0;0;0;0;0;0;0;0;"RS";"DOM FELICIANO";"DOM FELICIANO (RS)";2007
"RS-DOM PEDRO DE ALCANTARA";0;0;0;0;0;0;0;0;0;"RS";"DOM PEDRO DE ALCANTARA";"DOM PEDRO DE ALCANTARA (RS)";2007
"RS-DOM PEDRITO";0;0;0;0;0;0;0;0;0;"RS";"DOM PEDRITO";"DOM PEDRITO (RS)";2007
"RS-DONA FRANCISCA";0;0;0;0;0;0;0;0;0;"RS";"DONA FRANCISCA";"DONA FRANCISCA (RS)";2007
