"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"MT-SORRISO";0;0;0;0;0;0;197985.380000008;0;197985.380000008;"MT";"SORRISO";"SORRISO (MT)";2009
"MT-TABAPORA";0;0;0;0;0;0;1271.33000000007;0;1271.33000000007;"MT";"TABAPORA";"TABAPORA (MT)";2009
"MT-TANGARA DA SERRA";0;0;0;0;0;0;1700.68999999948;0;1700.68999999948;"MT";"TANGARA DA SERRA";"TANGARA DA SERRA (MT)";2009
"MT-TAPURAH";0;0;0;0;0;0;53098.5399999986;0;53098.5399999986;"MT";"TAPURAH";"TAPURAH (MT)";2009
"MT-TERRA NOVA DO NORTE";0;0;0;0;0;0;0;0;0;"MT";"TERRA NOVA DO NORTE";"TERRA NOVA DO NORTE (MT)";2009
"MT-TESOURO";0;0;0;0;0;0;3892.62999999989;0;3892.62999999989;"MT";"TESOURO";"TESOURO (MT)";2009
"MT-TORIXOREU";0;0;0;0;0;0;0;0;0;"MT";"TORIXOREU";"TORIXOREU (MT)";2009
"MT-UNIAO DO SUL";0;0;0;0;0;0;0;0;0;"MT";"UNIAO DO SUL";"UNIAO DO SUL (MT)";2009
"MT-VALE DE SAO DOMINGOS";0;0;0;0;0;0;0;0;0;"MT";"VALE DE SAO DOMINGOS";"VALE DE SAO DOMINGOS (MT)";2009
"MT-VARZEA GRANDE";0;0;0;0;0;0;0;0;0;"MT";"VARZEA GRANDE";"VARZEA GRANDE (MT)";2009
"MT-VERA";0;0;0;0;0;0;35952.6200000001;0;35952.6200000001;"MT";"VERA";"VERA (MT)";2009
"MT-VILA RICA";0;0;0;0;0;0;0;0;0;"MT";"VILA RICA";"VILA RICA (MT)";2009
"MT-NOVA GUARITA";0;0;0;0;0;0;0;0;0;"MT";"NOVA GUARITA";"NOVA GUARITA (MT)";2009
"MT-NOVA MARILANDIA";0;0;0;0;0;0;1723.41000000015;0;1723.41000000015;"MT";"NOVA MARILANDIA";"NOVA MARILANDIA (MT)";2009
"MT-NOVA MARINGA";0;0;0;0;0;0;1745.77999999933;0;1745.77999999933;"MT";"NOVA MARINGA";"NOVA MARINGA (MT)";2009
"MT-NOVA MONTE VERDE";0;0;0;0;0;0;0;0;0;"MT";"NOVA MONTE VERDE";"NOVA MONTE VERDE (MT)";2009
"GO-ABADIA DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"ABADIA DE GOIAS";"ABADIA DE GOIAS (GO)";2009
"GO-ABADIANIA";0;0;0;0;0;0;933.179999999702;0;933.179999999702;"GO";"ABADIANIA";"ABADIANIA (GO)";2009
"GO-ACREUNA";0;0;0;0;0;0;1843.3200000003;0;1843.3200000003;"GO";"ACREUNA";"ACREUNA (GO)";2009
"GO-ADELANDIA";0;0;0;0;0;0;0;0;0;"GO";"ADELANDIA";"ADELANDIA (GO)";2009
"GO-AGUA FRIA DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"AGUA FRIA DE GOIAS";"AGUA FRIA DE GOIAS (GO)";2009
"GO-AGUA LIMPA";0;0;0;0;0;0;0;0;0;"GO";"AGUA LIMPA";"AGUA LIMPA (GO)";2009
"GO-AGUAS LINDAS DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"AGUAS LINDAS DE GOIAS";"AGUAS LINDAS DE GOIAS (GO)";2009
"GO-ALEXANIA";0;0;0;0;0;0;0;0;0;"GO";"ALEXANIA";"ALEXANIA (GO)";2009
"GO-ALMAS";0;0;0;0;0;0;0;0;0;"GO";"ALMAS";"ALMAS (GO)";2009
"GO-ALOANDIA";0;0;0;0;0;0;0;0;0;"GO";"ALOANDIA";"ALOANDIA (GO)";2009
"GO-ALTO HORIZONTE";0;0;0;0;0;0;0;0;0;"GO";"ALTO HORIZONTE";"ALTO HORIZONTE (GO)";2009
"GO-ALTO PARAISO DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"ALTO PARAISO DE GOIAS";"ALTO PARAISO DE GOIAS (GO)";2009
"GO-ALVORADA";0;0;0;0;0;0;0;0;0;"GO";"ALVORADA";"ALVORADA (GO)";2009
"GO-ALVORADA DO NORTE";0;0;0;0;0;0;909.169999999925;0;909.169999999925;"GO";"ALVORADA DO NORTE";"ALVORADA DO NORTE (GO)";2009
"GO-AMARALINA";0;0;0;0;0;0;0;0;0;"GO";"AMARALINA";"AMARALINA (GO)";2009
"GO-AMERICANO DO BRASIL";0;0;0;0;0;0;0;0;0;"GO";"AMERICANO DO BRASIL";"AMERICANO DO BRASIL (GO)";2009
"GO-AMORINOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"AMORINOPOLIS";"AMORINOPOLIS (GO)";2009
"GO-ANANAS";0;0;0;0;0;0;0;0;0;"GO";"ANANAS";"ANANAS (GO)";2009
"GO-ANAPOLIS";0;0;0;2360.54000000097;658.879999999888;0;0;0;3019.42000000086;"GO";"ANAPOLIS";"ANAPOLIS (GO)";2009
"GO-ANHANGUERA";0;0;0;0;0;0;0;0;0;"GO";"ANHANGUERA";"ANHANGUERA (GO)";2009
"GO-ANICUNS";0;0;0;0;0;0;0;0;0;"GO";"ANICUNS";"ANICUNS (GO)";2009
"GO-APARECIDA DE GOIANIA";0;0;0;0;0;0;0;0;0;"GO";"APARECIDA DE GOIANIA";"APARECIDA DE GOIANIA (GO)";2009
"GO-APARECIDA DO RIO DOCE";0;0;0;0;0;0;0;0;0;"GO";"APARECIDA DO RIO DOCE";"APARECIDA DO RIO DOCE (GO)";2009
"GO-APORE";0;0;0;0;0;0;0;0;0;"GO";"APORE";"APORE (GO)";2009
"GO-ARACU";0;0;0;0;0;0;0;0;0;"GO";"ARACU";"ARACU (GO)";2009
"GO-ARAGARCAS";0;0;0;0;0;0;0;0;0;"GO";"ARAGARCAS";"ARAGARCAS (GO)";2009
"GO-ARAGOIANIA";0;0;0;0;0;0;0;0;0;"GO";"ARAGOIANIA";"ARAGOIANIA (GO)";2009
"GO-ARAGUACEMA";0;0;0;0;0;0;0;0;0;"GO";"ARAGUACEMA";"ARAGUACEMA (GO)";2009
"GO-ARAGUACU";0;0;0;0;0;0;0;0;0;"GO";"ARAGUACU";"ARAGUACU (GO)";2009
"GO-ARAGUAINA";0;0;0;0;0;0;0;0;0;"GO";"ARAGUAINA";"ARAGUAINA (GO)";2009
"GO-ARAGUAPAZ";0;0;0;0;0;0;0;0;0;"GO";"ARAGUAPAZ";"ARAGUAPAZ (GO)";2009
"GO-ARAGUATINS";0;0;0;0;0;0;0;0;0;"GO";"ARAGUATINS";"ARAGUATINS (GO)";2009
"GO-ARAPOEMA";0;0;0;0;0;0;0;0;0;"GO";"ARAPOEMA";"ARAPOEMA (GO)";2009
"GO-ARENOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"ARENOPOLIS";"ARENOPOLIS (GO)";2009
"GO-ARRAIAS";0;0;0;0;0;0;0;0;0;"GO";"ARRAIAS";"ARRAIAS (GO)";2009
"GO-ARUANA";0;0;0;0;0;0;0;0;0;"GO";"ARUANA";"ARUANA (GO)";2009
"GO-AUGUSTINOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"AUGUSTINOPOLIS";"AUGUSTINOPOLIS (GO)";2009
"GO-AURILANDIA";0;0;0;0;0;0;0;0;0;"GO";"AURILANDIA";"AURILANDIA (GO)";2009
"GO-AURORA DO NORTE";0;0;0;0;0;0;0;0;0;"GO";"AURORA DO NORTE";"AURORA DO NORTE (GO)";2009
"GO-AVELINOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"AVELINOPOLIS";"AVELINOPOLIS (GO)";2009
"GO-AXIXA DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"AXIXA DE GOIAS";"AXIXA DE GOIAS (GO)";2009
"GO-BABACULANDIA";0;0;0;0;0;0;0;0;0;"GO";"BABACULANDIA";"BABACULANDIA (GO)";2009
"GO-BALIZA";0;0;0;0;0;0;0;0;0;"GO";"BALIZA";"BALIZA (GO)";2009
"GO-BARRO ALTO";0;0;0;0;0;0;0;0;0;"GO";"BARRO ALTO";"BARRO ALTO (GO)";2009
"GO-BELA VISTA DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"BELA VISTA DE GOIAS";"BELA VISTA DE GOIAS (GO)";2009
"GO-BOM JARDIM DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"BOM JARDIM DE GOIAS";"BOM JARDIM DE GOIAS (GO)";2009
"GO-BOM JESUS DE GOIAS";0;0;0;930;0;0;665.889999999665;0;1595.88999999966;"GO";"BOM JESUS DE GOIAS";"BOM JESUS DE GOIAS (GO)";2009
"GO-BONFINOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"BONFINOPOLIS";"BONFINOPOLIS (GO)";2009
"GO-BONOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"BONOPOLIS";"BONOPOLIS (GO)";2009
"GO-BRAZABRANTES";0;0;0;0;0;0;0;0;0;"GO";"BRAZABRANTES";"BRAZABRANTES (GO)";2009
"GO-BREJINHO DE NAZARE";0;0;0;0;0;0;0;0;0;"GO";"BREJINHO DE NAZARE";"BREJINHO DE NAZARE (GO)";2009
"GO-BRITANIA";0;0;0;0;0;0;0;0;0;"GO";"BRITANIA";"BRITANIA (GO)";2009
"GO-BURITI ALEGRE";0;0;0;0;0;0;0;0;0;"GO";"BURITI ALEGRE";"BURITI ALEGRE (GO)";2009
"GO-BURITI DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"BURITI DE GOIAS";"BURITI DE GOIAS (GO)";2009
"GO-BURITINOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"BURITINOPOLIS";"BURITINOPOLIS (GO)";2009
"GO-CABECEIRAS";0;0;0;0;0;0;10528.1500000004;0;10528.1500000004;"GO";"CABECEIRAS";"CABECEIRAS (GO)";2009
"GO-CACHOEIRA ALTA";0;0;0;0;0;0;0;0;0;"GO";"CACHOEIRA ALTA";"CACHOEIRA ALTA (GO)";2009
"GO-CACHOEIRA DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"CACHOEIRA DE GOIAS";"CACHOEIRA DE GOIAS (GO)";2009
"GO-CACHOEIRA DOURADA";0;0;0;0;0;0;0;0;0;"GO";"CACHOEIRA DOURADA";"CACHOEIRA DOURADA (GO)";2009
"GO-CACU";0;0;0;0;0;0;6418.33999999985;0;6418.33999999985;"GO";"CACU";"CACU (GO)";2009
"GO-CAIAPONIA";0;0;0;0;0;0;1727.0700000003;0;1727.0700000003;"GO";"CAIAPONIA";"CAIAPONIA (GO)";2009
"GO-CALDAS NOVAS";0;0;0;0;0;0;0;0;0;"GO";"CALDAS NOVAS";"CALDAS NOVAS (GO)";2009
"GO-CALDAZINHA";0;0;0;0;0;0;0;0;0;"GO";"CALDAZINHA";"CALDAZINHA (GO)";2009
"GO-CAMPESTRE DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"CAMPESTRE DE GOIAS";"CAMPESTRE DE GOIAS (GO)";2009
"GO-CAMPINACU";0;0;0;0;0;0;0;0;0;"GO";"CAMPINACU";"CAMPINACU (GO)";2009
"GO-CAMPINORTE";0;0;0;0;0;0;0;0;0;"GO";"CAMPINORTE";"CAMPINORTE (GO)";2009
"GO-CAMPO ALEGRE DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"CAMPO ALEGRE DE GOIAS";"CAMPO ALEGRE DE GOIAS (GO)";2009
"GO-CAMPO LIMPO DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"CAMPO LIMPO DE GOIAS";"CAMPO LIMPO DE GOIAS (GO)";2009
"GO-CAMPOS BELOS";0;0;0;0;0;0;0;0;0;"GO";"CAMPOS BELOS";"CAMPOS BELOS (GO)";2009
"GO-CAMPOS VERDES";0;0;0;0;0;0;0;0;0;"GO";"CAMPOS VERDES";"CAMPOS VERDES (GO)";2009
"GO-CARMO DO RIO VERDE";0;0;0;0;0;0;0;0;0;"GO";"CARMO DO RIO VERDE";"CARMO DO RIO VERDE (GO)";2009
"GO-CASTELANDIA";0;0;0;0;0;0;0;0;0;"GO";"CASTELANDIA";"CASTELANDIA (GO)";2009
"GO-CATALAO";0;0;0;0;0;0;4365.92999999877;0;4365.92999999877;"GO";"CATALAO";"CATALAO (GO)";2009
"GO-CATURAI";0;0;0;0;0;0;0;0;0;"GO";"CATURAI";"CATURAI (GO)";2009
"GO-CAVALCANTE";0;0;0;0;0;0;0;0;0;"GO";"CAVALCANTE";"CAVALCANTE (GO)";2009
"GO-CERES";0;0;0;0;0;0;0;0;0;"GO";"CERES";"CERES (GO)";2009
"GO-CEZARINA";0;0;0;0;0;0;0;0;0;"GO";"CEZARINA";"CEZARINA (GO)";2009
"GO-CHAPADAO DO CEU";0;0;0;0;0;0;3105.72000000067;0;3105.72000000067;"GO";"CHAPADAO DO CEU";"CHAPADAO DO CEU (GO)";2009
"GO-CIDADE OCIDENTAL";0;0;0;0;0;0;0;0;0;"GO";"CIDADE OCIDENTAL";"CIDADE OCIDENTAL (GO)";2009
"GO-COLINAS DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"COLINAS DE GOIAS";"COLINAS DE GOIAS (GO)";2009
"GO-COCALZINHO DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"COCALZINHO DE GOIAS";"COCALZINHO DE GOIAS (GO)";2009
"GO-COLINAS DO SUL";0;0;0;0;0;0;0;0;0;"GO";"COLINAS DO SUL";"COLINAS DO SUL (GO)";2009
"GO-CONCEICAO DO NORTE";0;0;0;0;0;0;0;0;0;"GO";"CONCEICAO DO NORTE";"CONCEICAO DO NORTE (GO)";2009
"GO-CORREGO DO OURO";0;0;0;0;0;0;0;0;0;"GO";"CORREGO DO OURO";"CORREGO DO OURO (GO)";2009
"GO-CORUMBA DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"CORUMBA DE GOIAS";"CORUMBA DE GOIAS (GO)";2009
"GO-CORUMBAIBA";0;0;0;0;0;0;0;0;0;"GO";"CORUMBAIBA";"CORUMBAIBA (GO)";2009
"GO-COUTO DE MAGALHAES";0;0;0;0;0;0;0;0;0;"GO";"COUTO DE MAGALHAES";"COUTO DE MAGALHAES (GO)";2009
"GO-CRISTALANDIA";0;0;0;0;0;0;0;0;0;"GO";"CRISTALANDIA";"CRISTALANDIA (GO)";2009
"GO-CRISTALINA";0;0;0;0;0;0;1886.16000000015;0;1886.16000000015;"GO";"CRISTALINA";"CRISTALINA (GO)";2009
"GO-CRISTIANOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"CRISTIANOPOLIS";"CRISTIANOPOLIS (GO)";2009
"GO-CRIXAS";0;0;0;0;0;0;0;0;0;"GO";"CRIXAS";"CRIXAS (GO)";2009
"GO-CROMINIA";0;0;0;0;0;0;0;0;0;"GO";"CROMINIA";"CROMINIA (GO)";2009
"GO-CUMARI";0;0;0;0;0;0;0;0;0;"GO";"CUMARI";"CUMARI (GO)";2009
"GO-DAMIANOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"DAMIANOPOLIS";"DAMIANOPOLIS (GO)";2009
"GO-DAMOLANDIA";0;0;0;0;0;0;0;0;0;"GO";"DAMOLANDIA";"DAMOLANDIA (GO)";2009
"GO-DAVINOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"DAVINOPOLIS";"DAVINOPOLIS (GO)";2009
"GO-DIANOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"DIANOPOLIS";"DIANOPOLIS (GO)";2009
"GO-DIORAMA";0;0;0;0;0;0;0;0;0;"GO";"DIORAMA";"DIORAMA (GO)";2009
"GO-DOIS IRMAOS DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"DOIS IRMAOS DE GOIAS";"DOIS IRMAOS DE GOIAS (GO)";2009
"GO-DOVERLANDIA";0;0;0;0;0;0;0;0;0;"GO";"DOVERLANDIA";"DOVERLANDIA (GO)";2009
"GO-DUERE";0;0;0;0;0;0;0;0;0;"GO";"DUERE";"DUERE (GO)";2009
"GO-EDEALINA";0;0;0;0;0;0;0;0;0;"GO";"EDEALINA";"EDEALINA (GO)";2009
"GO-EDEIA";0;0;0;0;0;0;3027.72999999952;0;3027.72999999952;"GO";"EDEIA";"EDEIA (GO)";2009
"GO-ESTRELA DO NORTE";0;0;0;0;0;0;0;0;0;"GO";"ESTRELA DO NORTE";"ESTRELA DO NORTE (GO)";2009
"GO-FAINA";0;0;0;0;0;0;0;0;0;"GO";"FAINA";"FAINA (GO)";2009
"GO-FATIMA";0;0;0;0;0;0;0;0;0;"GO";"FATIMA";"FATIMA (GO)";2009
"GO-FAZENDA NOVA";0;0;0;0;0;0;0;0;0;"GO";"FAZENDA NOVA";"FAZENDA NOVA (GO)";2009
"GO-FIGUEIROPOLIS";0;0;0;0;0;0;0;0;0;"GO";"FIGUEIROPOLIS";"FIGUEIROPOLIS (GO)";2009
"GO-FILADELFIA";0;0;0;0;0;0;0;0;0;"GO";"FILADELFIA";"FILADELFIA (GO)";2009
"GO-FIRMINOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"FIRMINOPOLIS";"FIRMINOPOLIS (GO)";2009
"GO-FLORES DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"FLORES DE GOIAS";"FLORES DE GOIAS (GO)";2009
"GO-FORMOSA";0;0;0;0;0;0;460.830000000075;0;460.830000000075;"GO";"FORMOSA";"FORMOSA (GO)";2009
"GO-FORMOSO";0;0;0;0;0;0;0;0;0;"GO";"FORMOSO";"FORMOSO (GO)";2009
"GO-GAMELEIRA DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"GAMELEIRA DE GOIAS";"GAMELEIRA DE GOIAS (GO)";2009
"GO-FORMOSO DO ARAGUAIA";0;0;0;0;0;0;0;0;0;"GO";"FORMOSO DO ARAGUAIA";"FORMOSO DO ARAGUAIA (GO)";2009
"GO-DIVINOPOLIS DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"DIVINOPOLIS DE GOIAS";"DIVINOPOLIS DE GOIAS (GO)";2009
"GO-GOIANAPOLIS";0;0;0;0;0;0;0;0;0;"GO";"GOIANAPOLIS";"GOIANAPOLIS (GO)";2009
"GO-GOIANDIRA";0;0;0;0;0;0;0;0;0;"GO";"GOIANDIRA";"GOIANDIRA (GO)";2009
"GO-GOIANESIA";0;0;0;0;0;0;0;0;0;"GO";"GOIANESIA";"GOIANESIA (GO)";2009
"GO-GOIANIA";0;0;0;0;0;0;16193.5100000016;0;16193.5100000016;"GO";"GOIANIA";"GOIANIA (GO)";2009
"GO-GOIANIRA";0;0;0;0;0;0;0;0;0;"GO";"GOIANIRA";"GOIANIRA (GO)";2009
"GO-GOIAS";0;0;0;0;0;0;0;0;0;"GO";"GOIAS";"GOIAS (GO)";2009
"GO-GOIATINS";0;0;0;0;0;0;0;0;0;"GO";"GOIATINS";"GOIATINS (GO)";2009
"GO-GOIATUBA";0;0;0;0;0;0;1320.0700000003;0;1320.0700000003;"GO";"GOIATUBA";"GOIATUBA (GO)";2009
"GO-GOUVELANDIA";0;0;0;0;0;0;0;0;0;"GO";"GOUVELANDIA";"GOUVELANDIA (GO)";2009
"GO-GUAPO";0;0;0;0;0;0;0;0;0;"GO";"GUAPO";"GUAPO (GO)";2009
"GO-GUARAITA";0;0;0;0;0;0;0;0;0;"GO";"GUARAITA";"GUARAITA (GO)";2009
"GO-GUARAI";0;0;0;0;0;0;0;0;0;"GO";"GUARAI";"GUARAI (GO)";2009
"GO-GUARANI DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"GUARANI DE GOIAS";"GUARANI DE GOIAS (GO)";2009
"GO-GUARINOS";0;0;0;0;0;0;0;0;0;"GO";"GUARINOS";"GUARINOS (GO)";2009
"GO-GURUPI";0;0;0;0;0;0;0;0;0;"GO";"GURUPI";"GURUPI (GO)";2009
"GO-HEITORAI";0;0;0;0;0;0;0;0;0;"GO";"HEITORAI";"HEITORAI (GO)";2009
"GO-HIDROLANDIA";0;0;0;0;0;0;0;0;0;"GO";"HIDROLANDIA";"HIDROLANDIA (GO)";2009
"GO-HIDROLINA";0;0;0;0;0;0;0;0;0;"GO";"HIDROLINA";"HIDROLINA (GO)";2009
"GO-IACIARA";0;0;0;0;0;0;0;0;0;"GO";"IACIARA";"IACIARA (GO)";2009
"GO-INACIOLANDIA";0;0;0;0;0;0;0;0;0;"GO";"INACIOLANDIA";"INACIOLANDIA (GO)";2009
"GO-INDIARA";0;0;0;0;0;0;0;0;0;"GO";"INDIARA";"INDIARA (GO)";2009
"GO-INHUMAS";0;0;0;0;0;0;0;0;0;"GO";"INHUMAS";"INHUMAS (GO)";2009
"GO-IPAMERI";0;0;0;0;0;0;1944.63000000082;0;1944.63000000082;"GO";"IPAMERI";"IPAMERI (GO)";2009
"GO-IPIRANGA DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"IPIRANGA DE GOIAS";"IPIRANGA DE GOIAS (GO)";2009
"GO-IPORA";0;0;0;0;0;0;0;0;0;"GO";"IPORA";"IPORA (GO)";2009
"GO-ISRAELANDIA";0;0;0;0;0;0;0;0;0;"GO";"ISRAELANDIA";"ISRAELANDIA (GO)";2009
"GO-ITABERAI";0;0;0;0;0;0;0;0;0;"GO";"ITABERAI";"ITABERAI (GO)";2009
"GO-ITACAJA";0;0;0;0;0;0;0;0;0;"GO";"ITACAJA";"ITACAJA (GO)";2009
"GO-ITAGUARI";0;0;0;0;0;0;0;0;0;"GO";"ITAGUARI";"ITAGUARI (GO)";2009
"GO-ITAGUARU";0;0;0;0;0;0;0;0;0;"GO";"ITAGUARU";"ITAGUARU (GO)";2009
"GO-ITAGUATINS";0;0;0;0;0;0;0;0;0;"GO";"ITAGUATINS";"ITAGUATINS (GO)";2009
"GO-ITAJA";0;0;0;0;0;0;0;0;0;"GO";"ITAJA";"ITAJA (GO)";2009
"GO-ITAPACI";0;0;0;0;0;0;0;0;0;"GO";"ITAPACI";"ITAPACI (GO)";2009
"GO-ITAPIRAPUA";0;0;0;0;0;0;764.549999999814;0;764.549999999814;"GO";"ITAPIRAPUA";"ITAPIRAPUA (GO)";2009
"GO-ITAPORA DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"ITAPORA DE GOIAS";"ITAPORA DE GOIAS (GO)";2009
"GO-ITAPURANGA";0;0;0;0;0;0;0;0;0;"GO";"ITAPURANGA";"ITAPURANGA (GO)";2009
"GO-ITARUMA";0;0;0;0;0;0;0;0;0;"GO";"ITARUMA";"ITARUMA (GO)";2009
"GO-ITAUCU";0;0;0;0;0;0;0;0;0;"GO";"ITAUCU";"ITAUCU (GO)";2009
"GO-ITUMBIARA";0;0;0;0;0;0;0;0;0;"GO";"ITUMBIARA";"ITUMBIARA (GO)";2009
"GO-IVOLANDIA";0;0;0;0;0;0;0;0;0;"GO";"IVOLANDIA";"IVOLANDIA (GO)";2009
"GO-JANDAIA";0;0;0;0;0;0;0;0;0;"GO";"JANDAIA";"JANDAIA (GO)";2009
"GO-JARAGUA";0;0;0;0;0;0;0;0;0;"GO";"JARAGUA";"JARAGUA (GO)";2009
"GO-JATAI";0;0;0;0;0;0;88509.4300000034;0;88509.4300000034;"GO";"JATAI";"JATAI (GO)";2009
"GO-JAUPACI";0;0;0;0;0;0;0;0;0;"GO";"JAUPACI";"JAUPACI (GO)";2009
"GO-JESUPOLIS";0;0;0;0;0;0;0;0;0;"GO";"JESUPOLIS";"JESUPOLIS (GO)";2009
"GO-JOVIANIA";0;0;0;0;0;0;0;0;0;"GO";"JOVIANIA";"JOVIANIA (GO)";2009
"GO-JUSSARA";0;0;0;0;0;0;0;0;0;"GO";"JUSSARA";"JUSSARA (GO)";2009
"GO-LAGOA SANTA";0;0;0;0;0;0;0;0;0;"GO";"LAGOA SANTA";"LAGOA SANTA (GO)";2009
"GO-LEOPOLDO DE BULHOES";0;0;0;0;0;0;0;0;0;"GO";"LEOPOLDO DE BULHOES";"LEOPOLDO DE BULHOES (GO)";2009
"GO-LIZARDA";0;0;0;0;0;0;0;0;0;"GO";"LIZARDA";"LIZARDA (GO)";2009
"GO-LUZIANIA";0;0;0;0;0;0;1209.75;0;1209.75;"GO";"LUZIANIA";"LUZIANIA (GO)";2009
"GO-MAIRIPOTABA";0;0;0;0;0;0;0;0;0;"GO";"MAIRIPOTABA";"MAIRIPOTABA (GO)";2009
"GO-MAMBAI";0;0;0;0;0;0;0;0;0;"GO";"MAMBAI";"MAMBAI (GO)";2009
"GO-MARA ROSA";0;0;0;0;0;0;0;0;0;"GO";"MARA ROSA";"MARA ROSA (GO)";2009
"GO-MARZAGAO";0;0;0;0;0;0;0;0;0;"GO";"MARZAGAO";"MARZAGAO (GO)";2009
"GO-MATRINCHA";0;0;0;0;0;0;0;0;0;"GO";"MATRINCHA";"MATRINCHA (GO)";2009
"GO-MAURILANDIA";0;0;0;0;0;0;0;0;0;"GO";"MAURILANDIA";"MAURILANDIA (GO)";2009
"GO-MIMOSO DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"MIMOSO DE GOIAS";"MIMOSO DE GOIAS (GO)";2009
"GO-MINACU";0;0;0;0;0;0;0;0;0;"GO";"MINACU";"MINACU (GO)";2009
"GO-MINEIROS";0;0;0;0;0;0;54559.8200000003;0;54559.8200000003;"GO";"MINEIROS";"MINEIROS (GO)";2009
"GO-MIRACEMA DO NORTE";0;0;0;0;0;0;0;0;0;"GO";"MIRACEMA DO NORTE";"MIRACEMA DO NORTE (GO)";2009
"GO-MIRANORTE";0;0;0;0;0;0;0;0;0;"GO";"MIRANORTE";"MIRANORTE (GO)";2009
"GO-MOIPORA";0;0;0;0;0;0;0;0;0;"GO";"MOIPORA";"MOIPORA (GO)";2009
"GO-MONTE ALEGRE DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"MONTE ALEGRE DE GOIAS";"MONTE ALEGRE DE GOIAS (GO)";2009
"GO-MONTE DO CARMO";0;0;0;0;0;0;0;0;0;"GO";"MONTE DO CARMO";"MONTE DO CARMO (GO)";2009
"GO-MONTES CLAROS DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"MONTES CLAROS DE GOIAS";"MONTES CLAROS DE GOIAS (GO)";2009
"GO-MONTIVIDIU";0;0;0;0;0;0;9897.25999999791;0;9897.25999999791;"GO";"MONTIVIDIU";"MONTIVIDIU (GO)";2009
"GO-MONTIVIDIU DO NORTE";0;0;0;0;0;0;0;0;0;"GO";"MONTIVIDIU DO NORTE";"MONTIVIDIU DO NORTE (GO)";2009
"GO-MORRINHOS";0;0;0;0;0;0;1855.58999999985;0;1855.58999999985;"GO";"MORRINHOS";"MORRINHOS (GO)";2009
"GO-MORRO AGUDO DE GOIAS";0;0;0;0;0;0;0;0;0;"GO";"MORRO AGUDO DE GOIAS";"MORRO AGUDO DE GOIAS (GO)";2009
"GO-MOSSAMEDES";0;0;0;0;0;0;0;0;0;"GO";"MOSSAMEDES";"MOSSAMEDES (GO)";2009
"GO-MOZARLANDIA";0;0;0;0;0;0;0;0;0;"GO";"MOZARLANDIA";"MOZARLANDIA (GO)";2009
"GO-MUNDO NOVO";0;0;0;0;0;0;0;0;0;"GO";"MUNDO NOVO";"MUNDO NOVO (GO)";2009
"GO-MUTUNOPOLIS";0;0;0;0;0;0;0;0;0;"GO";"MUTUNOPOLIS";"MUTUNOPOLIS (GO)";2009
"GO-NATIVIDADE";0;0;0;0;0;0;0;0;0;"GO";"NATIVIDADE";"NATIVIDADE (GO)";2009
